record_type,packet_id,timestamp_us,ts_sec,ts_usec,flow_id,direction,ip_version,src_ip,dst_ip,src_port,dst_port,protocol,pkt_len,ip_len,payload_len,ttl_or_hop_limit,has_tcp,has_udp,has_icmp,tcp_seq,tcp_ack,tcp_flags,tcp_fin,tcp_syn,tcp_rst,tcp_psh,tcp_ack_flag,tcp_urg,tcp_ece,tcp_cwr,tcp_window,tcp_header_len,udp_len,icmp_type,icmp_code,l7_proto,flow_iat_us,direction_iat_us,packet_label
packet,12236870,1499277224374124,1499277224,374124,178649340936024,0,4,192.168.10.16,151.101.128.69,45130,443,6,66,52,0,64,1,0,0,3207510972,1022632402,16,0,0,0,0,1,0,0,0,1124,32,0,0,0,5,40006,43549,0
packet,12239601,1499277232316002,1499277232,316002,231322490790604,0,4,192.168.10.8,192.168.10.3,54053,53,17,78,64,36,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,12,0,0,0
packet,12239602,1499277232316003,1499277232,316003,231322490790604,0,4,192.168.10.8,192.168.10.3,54053,53,17,78,64,36,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,12,1,1,0
packet,12239605,1499277232316154,1499277232,316154,231322490790604,1,4,192.168.10.3,192.168.10.8,53,54053,17,94,80,52,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,12,151,0,0
packet,12239606,1499277232316155,1499277232,316155,231322490790604,1,4,192.168.10.3,192.168.10.8,53,54053,17,94,80,52,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,12,1,1,0
packet,12239914,1499277234338120,1499277234,338120,178649340936024,0,4,192.168.10.16,151.101.128.69,45130,443,6,66,52,0,64,1,0,0,3207510971,1022632402,16,0,0,0,0,1,0,0,0,1175,32,0,0,0,5,9963996,9963996,0
packet,12239915,1499277234353355,1499277234,353355,178649340936024,1,4,151.101.128.69,192.168.10.16,443,45130,6,66,52,0,57,1,0,0,1022632402,3207510972,16,0,0,0,0,1,0,0,0,61,32,0,0,0,5,15235,10019237,0
packet,12241010,1499277244482141,1499277244,482141,178649340936024,0,4,192.168.10.16,151.101.128.69,45130,443,6,66,52,0,64,1,0,0,3207510971,1022632402,16,0,0,0,0,1,0,0,0,1175,32,0,0,0,5,10128786,10144021,0
packet,12241017,1499277244497149,1499277244,497149,178649340936024,1,4,151.101.128.69,192.168.10.16,443,45130,6,66,52,0,57,1,0,0,1022632402,3207510972,16,0,0,0,0,1,0,0,0,61,32,0,0,0,5,15008,10143794,0
packet,12242370,1499277254722142,1499277254,722142,178649340936024,0,4,192.168.10.16,151.101.128.69,45130,443,6,66,52,0,64,1,0,0,3207510971,1022632402,16,0,0,0,0,1,0,0,0,1175,32,0,0,0,5,10224993,10240001,0
packet,12242381,1499277254737405,1499277254,737405,178649340936024,1,4,151.101.128.69,192.168.10.16,443,45130,6,66,52,0,57,1,0,0,1022632402,3207510972,16,0,0,0,0,1,0,0,0,61,32,0,0,0,5,15263,10240256,0
packet,12213853,1499277152372295,1499277152,372295,191622127662121,0,4,192.168.10.5,192.168.10.3,52960,53,17,91,77,49,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,12,0,0,0
packet,12213854,1499277152372296,1499277152,372296,191622127662121,0,4,192.168.10.5,192.168.10.3,52960,53,17,91,77,49,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,12,1,1,0
packet,12213861,1499277152404584,1499277152,404584,191622127662121,0,4,192.168.10.5,192.168.10.3,52960,53,17,91,77,49,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,12,32288,32288,0
packet,12213863,1499277152404587,1499277152,404587,191622127662121,0,4,192.168.10.5,192.168.10.3,52960,53,17,91,77,49,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,12,3,3,0
packet,12213875,1499277152425406,1499277152,425406,191622127662121,1,4,192.168.10.3,192.168.10.5,53,52960,17,146,132,104,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,12,20819,0,0
packet,12213876,1499277152425409,1499277152,425409,191622127662121,1,4,192.168.10.3,192.168.10.5,53,52960,17,146,132,104,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,12,3,3,0
packet,12214613,1499277157989722,1499277157,989722,920487459079187,0,4,192.168.10.16,104.97.91.19,44198,443,6,112,98,46,64,1,0,0,1343120368,4040634720,24,0,0,0,1,1,0,0,0,279,32,0,0,0,5,58289197,58289197,0
packet,12214615,1499277158013051,1499277158,13051,920487459079187,1,4,104.97.91.19,192.168.10.16,443,44198,6,66,52,0,51,1,0,0,4040634720,1343120414,16,0,0,0,0,1,0,0,0,1140,32,0,0,0,5,23329,58327674,0
packet,12214616,1499277158013055,1499277158,13055,920487459079187,1,4,104.97.91.19,192.168.10.16,443,44198,6,112,98,46,51,1,0,0,4040634720,1343120414,24,0,0,0,1,1,0,0,0,1140,32,0,0,0,5,4,4,0
packet,12214619,1499277158054088,1499277158,54088,920487459079187,0,4,192.168.10.16,104.97.91.19,44198,443,6,66,52,0,64,1,0,0,1343120414,4040634766,16,0,0,0,0,1,0,0,0,279,32,0,0,0,5,41033,64366,0
packet,12214647,1499277158989851,1499277158,989851,1594016361876635,0,4,192.168.10.16,172.217.11.40,35630,443,6,112,98,46,64,1,0,0,1977070703,773106169,24,0,0,0,1,1,0,0,0,354,32,0,0,0,5,58248062,58323565,0
packet,12214650,1499277159026337,1499277159,26337,1594016361876635,1,4,172.217.11.40,192.168.10.16,443,35630,6,66,52,0,52,1,0,0,773106169,1977070749,16,0,0,0,0,1,0,0,0,433,32,0,0,0,5,36486,58284548,0
packet,12214651,1499277159026340,1499277159,26340,1594016361876635,1,4,172.217.11.40,192.168.10.16,443,35630,6,112,98,46,52,1,0,0,773106169,1977070749,24,0,0,0,1,1,0,0,0,433,32,0,0,0,5,3,3,0
packet,12214654,1499277159070086,1499277159,70086,1594016361876635,0,4,192.168.10.16,172.217.11.40,35630,443,6,66,52,0,64,1,0,0,1977070749,773106215,16,0,0,0,0,1,0,0,0,354,32,0,0,0,5,43746,80235,0
packet,0,1499277169905244,1499277169,905244,1727176506827128,0,4,192.168.10.5,54.225.220.52,53127,443,6,40,40,0,64,1,0,0,1825474833,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,5,13287381,13287381,0
packet,0,1499277169905244,1499277169,905244,1727176506827128,1,4,54.225.220.52,192.168.10.5,443,53127,6,40,40,0,64,1,0,0,3946452230,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,5,0,13287444,0
packet,12245089,1499277261914706,1499277261,914706,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,74,60,0,64,1,0,0,207351620,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,12245206,1499277262001420,1499277262,1420,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,60,44,0,245,1,0,0,1607164929,207351621,18,0,1,0,0,1,0,0,0,8190,24,0,0,0,0,86714,0,0
packet,12245207,1499277262001447,1499277262,1447,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,60,40,0,64,1,0,0,207351621,1607164930,16,0,0,0,0,1,0,0,0,29200,20,0,0,0,0,27,86741,0
packet,12245211,1499277262002982,1499277262,2982,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,241,227,187,64,1,0,0,207351621,1607164930,24,0,0,0,1,1,0,0,0,29200,20,0,0,0,0,1535,1535,0
packet,12245281,1499277262090697,1499277262,90697,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,1514,1500,1460,245,1,0,0,1607164930,207351808,24,0,0,0,1,1,0,0,0,35314,20,0,0,0,5,87715,89277,0
packet,12245282,1499277262090707,1499277262,90707,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,60,40,0,64,1,0,0,207351808,1607166390,16,0,0,0,0,1,0,0,0,32120,20,0,0,0,5,10,87725,0
packet,12245283,1499277262090908,1499277262,90908,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,1514,1500,1460,245,1,0,0,1607166390,207351808,24,0,0,0,1,1,0,0,0,35314,20,0,0,0,5,201,211,0
packet,12245284,1499277262090947,1499277262,90947,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,60,40,0,64,1,0,0,207351808,1607167850,16,0,0,0,0,1,0,0,0,35040,20,0,0,0,5,39,240,0
packet,12245285,1499277262091176,1499277262,91176,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,1514,1500,1460,245,1,0,0,1607167850,207351808,24,0,0,0,1,1,0,0,0,35314,20,0,0,0,5,229,268,0
packet,12245286,1499277262091178,1499277262,91178,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,182,168,128,245,1,0,0,1607169310,207351808,24,0,0,0,1,1,0,0,0,35314,20,0,0,0,5,2,2,0
packet,12245287,1499277262091204,1499277262,91204,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,60,40,0,64,1,0,0,207351808,1607169310,16,0,0,0,0,1,0,0,0,37960,20,0,0,0,5,26,257,0
packet,12245288,1499277262091252,1499277262,91252,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,60,40,0,64,1,0,0,207351808,1607169438,16,0,0,0,0,1,0,0,0,40880,20,0,0,0,5,48,48,0
packet,12245289,1499277262092882,1499277262,92882,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,364,350,310,64,1,0,0,207351808,1607169438,24,0,0,0,1,1,0,0,0,40880,20,0,0,0,5,1630,1630,0
packet,12245368,1499277262182052,1499277262,182052,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,60,40,0,245,1,0,0,1607169438,207352118,16,0,0,0,0,1,0,0,0,35004,20,0,0,0,5,89170,90874,0
packet,12245369,1499277262183846,1499277262,183846,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,97,83,43,245,1,0,0,1607169438,207352118,24,0,0,0,1,1,0,0,0,35004,20,0,0,0,5,1794,1794,0
packet,12245370,1499277262184198,1499277262,184198,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,4891,4877,4837,64,1,0,0,207352118,1607169481,24,0,0,0,1,1,0,0,0,40880,20,0,0,0,5,352,91316,1
packet,12245442,1499277262271399,1499277262,271399,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,60,40,0,245,1,0,0,1607169481,207355038,16,0,0,0,0,1,0,0,0,32084,20,0,0,0,5,87201,87553,0
packet,12245443,1499277262271671,1499277262,271671,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,60,40,0,245,1,0,0,1607169481,207356955,16,0,0,0,0,1,0,0,0,30167,20,0,0,0,5,272,272,0
packet,12245449,1499277262273301,1499277262,273301,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,904,890,850,245,1,0,0,1607169481,207356955,24,0,0,0,1,1,0,0,0,65535,20,0,0,0,5,1630,1630,0
packet,12245450,1499277262274288,1499277262,274288,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,77,63,23,64,1,0,0,207356955,1607170331,24,0,0,0,1,1,0,0,0,43800,20,0,0,0,5,987,90090,0
packet,12245451,1499277262274335,1499277262,274335,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,60,40,0,64,1,0,0,207356978,1607170331,17,1,0,0,0,1,0,0,0,43800,20,0,0,0,5,47,47,0
packet,12245481,1499277262361004,1499277262,361004,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,60,40,0,245,1,0,0,1607170331,207356978,16,0,0,0,0,1,0,0,0,40958,20,0,0,0,5,86669,87703,0
packet,12245482,1499277262361219,1499277262,361219,1676834353429736,1,4,162.248.16.24,192.168.10.51,443,34403,6,77,63,23,245,1,0,0,1607170331,207356979,17,1,0,0,0,1,0,0,0,40958,20,0,0,0,5,215,215,0
packet,12245483,1499277262361287,1499277262,361287,1676834353429736,0,4,192.168.10.51,162.248.16.24,34403,443,6,60,40,0,64,1,0,0,207356979,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,5,68,86952,0
packet,12245895,1499277264042548,1499277264,42548,182742367677782,0,4,192.168.10.50,192.168.10.3,10203,53,17,74,60,32,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,12,0,0,0
packet,12245896,1499277264042549,1499277264,42549,182742367677782,0,4,192.168.10.50,192.168.10.3,10203,53,17,74,60,32,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,12,1,1,0
packet,12245899,1499277264042796,1499277264,42796,182742367677782,1,4,192.168.10.3,192.168.10.50,53,10203,17,121,107,79,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,12,247,0,0
packet,12245900,1499277264042797,1499277264,42797,182742367677782,1,4,192.168.10.3,192.168.10.50,53,10203,17,121,107,79,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,12,1,1,0
packet,12246152,1499277264962147,1499277264,962147,178649340936024,0,4,192.168.10.16,151.101.128.69,45130,443,6,66,52,0,64,1,0,0,3207510971,1022632402,16,0,0,0,0,1,0,0,0,1175,32,0,0,0,5,10224742,10240005,0
packet,12246163,1499277264977361,1499277264,977361,178649340936024,1,4,151.101.128.69,192.168.10.16,443,45130,6,66,52,0,57,1,0,0,1022632402,3207510972,16,0,0,0,0,1,0,0,0,61,32,0,0,0,5,15214,10239956,0
packet,12218310,1499277191147803,1499277191,147803,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,66,52,0,128,1,0,0,1468489414,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,12218317,1499277191167551,1499277191,167551,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,66,52,0,56,1,0,0,1221965726,1468489415,18,0,1,0,0,1,0,0,0,14600,32,0,0,0,0,19748,0,0
packet,12218318,1499277191167682,1499277191,167682,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489415,1221965727,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,131,19879,0
packet,12218319,1499277191167859,1499277191,167859,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,332,318,278,128,1,0,0,1468489415,1221965727,24,0,0,0,1,1,0,0,0,256,20,0,0,0,0,177,177,0
packet,12218325,1499277191187669,1499277191,187669,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,60,40,0,56,1,0,0,1221965727,1468489693,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,19810,20118,0
packet,12218601,1499277191698155,1499277191,698155,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,378,364,324,56,1,0,0,1221965727,1468489693,24,0,0,0,1,1,0,0,0,31,20,0,0,0,2,510486,510486,0
packet,12247140,1499277272098747,1499277272,98747,142642527828576,0,4,192.168.10.8,192.168.10.3,58762,53,17,89,75,47,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,12,0,0,0
packet,12247141,1499277272098750,1499277272,98750,142642527828576,0,4,192.168.10.8,192.168.10.3,58762,53,17,89,75,47,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,12,3,3,0
packet,12247172,1499277272168575,1499277272,168575,142642527828576,1,4,192.168.10.3,192.168.10.8,53,58762,17,155,141,113,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,12,69825,0,0
packet,12247173,1499277272168579,1499277272,168579,142642527828576,1,4,192.168.10.3,192.168.10.8,53,58762,17,155,141,113,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,12,4,4,0
packet,12218827,1499277191894027,1499277191,894027,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489693,1221966051,16,0,0,0,0,1,0,0,0,255,20,0,0,0,2,195872,726168,0
packet,12247356,1499277275202138,1499277275,202138,178649340936024,0,4,192.168.10.16,151.101.128.69,45130,443,6,66,52,0,64,1,0,0,3207510971,1022632402,16,0,0,0,0,1,0,0,0,1175,32,0,0,0,5,10224777,10239991,0
packet,12247361,1499277275217157,1499277275,217157,178649340936024,1,4,151.101.128.69,192.168.10.16,443,45130,6,66,52,0,57,1,0,0,1022632402,3207510972,16,0,0,0,0,1,0,0,0,61,32,0,0,0,5,15019,10239796,0
packet,12218907,1499277191959129,1499277191,959129,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,56,1,0,0,1221966051,1468489693,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,65102,260974,0
packet,12218908,1499277191959376,1499277191,959376,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,56,1,0,0,1221967511,1468489693,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,247,247,0
packet,12218909,1499277191959425,1499277191,959425,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,56,1,0,0,1221968971,1468489693,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,49,49,0
packet,12218910,1499277191959494,1499277191,959494,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489693,1221970431,16,0,0,0,0,1,0,0,0,256,20,0,0,0,2,69,65467,0
packet,12218911,1499277191959638,1499277191,959638,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,56,1,0,0,1221970431,1468489693,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,144,213,0
packet,12218912,1499277191959751,1499277191,959751,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489693,1221974811,16,0,0,0,0,1,0,0,0,256,20,0,0,0,2,113,257,0
packet,12218913,1499277191959830,1499277191,959830,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,2974,2960,2920,56,1,0,0,1221971891,1468489693,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,79,192,1
packet,12218914,1499277191960021,1499277191,960021,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,56,1,0,0,1221974811,1468489693,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,191,191,0
packet,12218915,1499277191960215,1499277191,960215,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,4434,4420,4380,56,1,0,0,1221976271,1468489693,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,194,194,1
packet,12218916,1499277191960233,1499277191,960233,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489693,1221980651,16,0,0,0,0,1,0,0,0,256,20,0,0,0,2,18,482,0
packet,12218920,1499277191960405,1499277191,960405,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,276,262,222,56,1,0,0,1221980651,1468489693,24,0,0,0,1,1,0,0,0,31,20,0,0,0,2,172,190,0
packet,12218921,1499277191960606,1499277191,960606,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,329,315,275,128,1,0,0,1468489693,1221980873,24,0,0,0,1,1,0,0,0,255,20,0,0,0,2,201,373,0
packet,12218934,1499277191980406,1499277191,980406,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,60,40,0,56,1,0,0,1221980873,1468489968,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,19800,20001,0
packet,12248455,1499277284897025,1499277284,897025,1319420563951954,0,4,192.168.10.8,192.168.10.3,65339,53,17,86,72,44,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,12,0,0,0
packet,12248456,1499277284897029,1499277284,897029,1319420563951954,0,4,192.168.10.8,192.168.10.3,65339,53,17,86,72,44,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,12,4,4,0
packet,12248457,1499277284897183,1499277284,897183,1319420563951954,1,4,192.168.10.3,192.168.10.8,53,65339,17,102,88,60,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,12,154,0,0
packet,12248458,1499277284897187,1499277284,897187,1319420563951954,1,4,192.168.10.3,192.168.10.8,53,65339,17,102,88,60,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,12,4,4,0
packet,12248498,1499277285442142,1499277285,442142,178649340936024,0,4,192.168.10.16,151.101.128.69,45130,443,6,66,52,0,64,1,0,0,3207510971,1022632402,16,0,0,0,0,1,0,0,0,1175,32,0,0,0,5,10224985,10240004,0
packet,12248503,1499277285457161,1499277285,457161,178649340936024,1,4,151.101.128.69,192.168.10.16,443,45130,6,66,52,0,57,1,0,0,1022632402,3207510972,16,0,0,0,0,1,0,0,0,61,32,0,0,0,5,15019,10240004,0
packet,12249507,1499277295682151,1499277295,682151,178649340936024,0,4,192.168.10.16,151.101.128.69,45130,443,6,66,52,0,64,1,0,0,3207510971,1022632402,16,0,0,0,0,1,0,0,0,1175,32,0,0,0,5,10224990,10240009,0
packet,12249510,1499277295697143,1499277295,697143,178649340936024,1,4,151.101.128.69,192.168.10.16,443,45130,6,66,52,0,57,1,0,0,1022632402,3207510972,16,0,0,0,0,1,0,0,0,61,32,0,0,0,5,14992,10239982,0
packet,12222461,1499277192440621,1499277192,440621,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,378,364,324,57,1,0,0,1221980873,1468489968,24,0,0,0,1,1,0,0,0,31,20,0,0,0,2,460215,460215,0
packet,12223340,1499277192647090,1499277192,647090,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489968,1221981197,16,0,0,0,0,1,0,0,0,254,20,0,0,0,2,206469,686484,0
packet,12223347,1499277192652026,1499277192,652026,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,57,1,0,0,1221981197,1468489968,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,4936,211405,0
packet,12223349,1499277192652245,1499277192,652245,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,57,1,0,0,1221982657,1468489968,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,219,219,0
packet,12223350,1499277192652346,1499277192,652346,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489968,1221985577,16,0,0,0,0,1,0,0,0,256,20,0,0,0,2,101,5256,0
packet,12223351,1499277192652437,1499277192,652437,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,57,1,0,0,1221984117,1468489968,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,91,192,0
packet,12223352,1499277192652498,1499277192,652498,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,57,1,0,0,1221985577,1468489968,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,61,61,0
packet,12223353,1499277192652586,1499277192,652586,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489968,1221988497,16,0,0,0,0,1,0,0,0,256,20,0,0,0,2,88,240,0
packet,12223354,1499277192652689,1499277192,652689,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,57,1,0,0,1221987037,1468489968,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,103,191,0
packet,12223355,1499277192652852,1499277192,652852,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489968,1221991417,16,0,0,0,0,1,0,0,0,256,20,0,0,0,2,163,266,0
packet,12223356,1499277192652883,1499277192,652883,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,2974,2960,2920,57,1,0,0,1221988497,1468489968,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,31,194,1
packet,12223357,1499277192653074,1499277192,653074,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,2974,2960,2920,57,1,0,0,1221991417,1468489968,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,191,191,1
packet,12223358,1499277192653120,1499277192,653120,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489968,1221994337,16,0,0,0,0,1,0,0,0,245,20,0,0,0,2,46,268,0
packet,12223359,1499277192653266,1499277192,653266,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,3298,3284,3244,57,1,0,0,1221994337,1468489968,24,0,0,0,1,1,0,0,0,31,20,0,0,0,2,146,192,1
packet,12223360,1499277192653333,1499277192,653333,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489968,1221997581,16,0,0,0,0,1,0,0,0,232,20,0,0,0,2,67,213,0
packet,12223361,1499277192653511,1499277192,653511,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,57,1,0,0,1221997581,1468489968,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,178,245,0
packet,12223362,1499277192653639,1499277192,653639,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489968,1222000501,16,0,0,0,0,1,0,0,0,221,20,0,0,0,2,128,306,0
packet,12223363,1499277192653702,1499277192,653702,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1514,1500,1460,57,1,0,0,1221999041,1468489968,16,0,0,0,0,1,0,0,0,31,20,0,0,0,2,63,191,0
packet,12223364,1499277192653779,1499277192,653779,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489968,1222000501,16,0,0,0,0,1,0,0,0,256,20,0,0,0,2,77,140,0
packet,12223365,1499277192653799,1499277192,653799,2042184628119953,1,4,205.185.216.42,192.168.10.9,80,20984,6,1807,1793,1753,57,1,0,0,1222000501,1468489968,24,0,0,0,1,1,0,0,0,31,20,0,0,0,2,20,97,1
packet,12223366,1499277192653826,1499277192,653826,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489968,1222002254,16,0,0,0,0,1,0,0,0,249,20,0,0,0,2,27,47,0
packet,12223367,1499277192653827,1499277192,653827,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,60,40,0,128,1,0,0,1468489968,1222002254,16,0,0,0,0,1,0,0,0,256,20,0,0,0,2,1,1,0
packet,12223368,1499277192653928,1499277192,653928,2042184628119953,0,4,192.168.10.9,205.185.216.42,20984,80,6,332,318,278,128,1,0,0,1468489968,1222002254,24,0,0,0,1,1,0,0,0,256,20,0,0,0,2,101,101,0
