record_type,packet_id,timestamp_us,ts_sec,ts_usec,flow_id,direction,ip_version,src_ip,dst_ip,src_port,dst_port,protocol,pkt_len,ip_len,payload_len,ttl_or_hop_limit,has_tcp,has_udp,has_icmp,tcp_seq,tcp_ack,tcp_flags,tcp_fin,tcp_syn,tcp_rst,tcp_psh,tcp_ack_flag,tcp_urg,tcp_ece,tcp_cwr,tcp_window,tcp_header_len,udp_len,icmp_type,icmp_code,l7_proto,flow_iat_us,direction_iat_us,packet_label
packet,6840492,1499262165209974,1499262165,209974,1994126386738738,1,4,172.217.10.33,192.168.10.17,443,50459,6,66,52,0,52,1,0,0,3417680151,27026754,16,0,0,0,0,1,0,0,0,374,32,0,0,0,5,36367,10048005,0
packet,0,1499262165211674,1499262165,211674,1970541072079204,0,4,192.168.10.25,74.217.63.42,50731,443,6,40,40,0,64,1,0,0,1634832051,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,5,13132249,13162220,0
packet,6840508,1499262165235929,1499262165,235929,2054455896690200,0,4,192.168.10.12,63.144.176.11,36178,80,6,66,52,0,64,1,0,0,54177804,1337460761,16,0,0,0,0,1,0,0,0,1444,32,0,0,0,2,10216169,10239960,0
packet,6840509,1499262165235930,1499262165,235930,1912057673988452,0,4,192.168.10.12,23.194.140.52,49974,80,6,66,52,0,64,1,0,0,2069051222,2152158474,16,0,0,0,0,1,0,0,0,1075,32,0,0,0,2,10216826,10239958,0
packet,6840510,1499262165235971,1499262165,235971,2002917542882374,0,4,192.168.10.12,52.94.234.174,37560,80,6,60,40,0,64,1,0,0,393877308,237059983,16,0,0,0,0,1,0,0,0,237,20,0,0,0,2,10188919,10239997,0
packet,6840511,1499262165235977,1499262165,235977,2179063919205398,0,4,192.168.10.12,52.84.40.166,45848,443,6,66,52,0,64,1,0,0,259373754,1895891390,16,0,0,0,0,1,0,0,0,351,32,0,0,0,5,10208794,10240003,0
packet,6840514,1499262165259025,1499262165,259025,1912057673988452,1,4,23.194.140.52,192.168.10.12,80,49974,6,66,52,0,55,1,0,0,2152158474,2069051223,16,0,0,0,0,1,0,0,0,1172,32,0,0,0,2,23095,10239921,0
packet,6840515,1499262165259799,1499262165,259799,2054455896690200,1,4,63.144.176.11,192.168.10.12,80,36178,6,66,52,0,53,1,0,0,1337460761,54177805,16,0,0,0,0,1,0,0,0,972,32,0,0,0,2,23870,10240039,0
packet,6840516,1499262165267257,1499262165,267257,2179063919205398,1,4,52.84.40.166,192.168.10.12,443,45848,6,66,52,0,241,1,0,0,1895891390,259373755,16,0,0,0,0,1,0,0,0,124,32,0,0,0,5,31280,10240074,0
packet,6840518,1499262165286930,1499262165,286930,2002917542882374,1,4,52.94.234.174,192.168.10.12,80,37560,6,60,40,0,236,1,0,0,237059983,393877309,16,0,0,0,0,1,0,0,0,127,20,0,0,0,2,50959,10239878,0
packet,6840525,1499262165421064,1499262165,421064,1630931860603738,0,4,192.168.10.9,69.172.216.55,16449,443,6,60,41,1,128,1,0,0,3367738858,3150049668,16,0,0,0,0,1,0,0,0,255,20,0,0,0,5,9996562,10020493,0
packet,6840526,1499262165445574,1499262165,445574,1630931860603738,1,4,69.172.216.55,192.168.10.9,443,16449,6,66,52,0,49,1,0,0,3150049668,3367738859,16,0,0,0,0,1,0,0,0,38,32,0,0,0,5,24510,10021072,0
packet,6840529,1499262165491963,1499262165,491963,2111149804003036,0,4,192.168.10.12,54.192.36.220,56800,80,6,66,52,0,64,1,0,0,3737218657,1695719360,16,0,0,0,0,1,0,0,0,486,32,0,0,0,2,10210272,10239995,0
packet,6840530,1499262165521365,1499262165,521365,2111149804003036,1,4,54.192.36.220,192.168.10.12,80,56800,6,66,52,0,242,1,0,0,1695719360,3737218658,16,0,0,0,0,1,0,0,0,122,32,0,0,0,2,29402,10239674,0
packet,6840537,1499262165691089,1499262165,691089,1888564260100976,0,4,192.168.10.9,104.97.123.92,16458,443,6,60,41,1,128,1,0,0,2489537362,1911398439,16,0,0,0,0,1,0,0,0,252,20,0,0,0,5,9997287,10020492,0
packet,6840538,1499262165714347,1499262165,714347,1888564260100976,1,4,104.97.123.92,192.168.10.9,443,16458,6,66,52,0,51,1,0,0,1911398439,2489537363,16,0,0,0,0,1,0,0,0,1015,32,0,0,0,5,23258,10020545,0
packet,6840558,1499262165905362,1499262165,905362,1636704369235624,0,4,192.168.10.15,192.229.211.40,54174,80,6,66,52,0,128,1,0,0,726136910,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,6840559,1499262165995447,1499262165,995447,1636704369235624,1,4,192.229.211.40,192.168.10.15,80,54174,6,66,52,0,53,1,0,0,2557322466,726136911,18,0,1,0,0,1,0,0,0,5840,32,0,0,0,0,90085,0,0
packet,6840560,1499262165995582,1499262165,995582,1636704369235624,0,4,192.168.10.15,192.229.211.40,54174,80,6,60,40,0,128,1,0,0,726136911,2557322467,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,135,90220,0
packet,6840561,1499262166003929,1499262166,3929,143388410614664,0,4,192.168.10.12,172.217.12.132,60220,80,6,66,52,0,64,1,0,0,3943130863,658712457,16,0,0,0,0,1,0,0,0,237,32,0,0,0,2,10200966,10240001,0
packet,6840562,1499262166040636,1499262166,40636,143388410614664,1,4,172.217.12.132,192.168.10.12,80,60220,6,66,52,0,52,1,0,0,658712457,3943130864,16,0,0,0,0,1,0,0,0,341,32,0,0,0,2,36707,10237673,0
packet,6840563,1499262166102479,1499262166,102479,1907266170683926,0,4,192.168.10.15,192.229.211.40,54169,80,6,60,40,0,128,1,0,0,3757826580,687985343,17,1,0,0,0,1,0,0,0,256,20,0,0,0,0,1200127,1200127,0
packet,6840571,1499262166371442,1499262166,371442,1876809146387022,0,4,192.168.10.15,162.208.20.178,54176,80,6,66,52,0,128,1,0,0,2142961197,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,6840574,1499262166380758,1499262166,380758,1916820444565008,0,4,192.168.10.3,192.168.10.1,60780,53,17,93,79,51,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,12,0,0,0
packet,6840579,1499262166440388,1499262166,440388,1916820444565008,1,4,192.168.10.1,192.168.10.3,53,60780,17,109,95,67,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,12,59630,0,0
packet,6840582,1499262166441596,1499262166,441596,1896643197257592,0,4,192.168.10.15,192.168.10.3,65078,53,17,82,68,40,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,12,0,0,0
packet,6840583,1499262166441600,1499262166,441600,1896643197257592,0,4,192.168.10.15,192.168.10.3,65078,53,17,82,68,40,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,12,4,4,0
packet,6840584,1499262166441644,1499262166,441644,1896846968775562,0,4,192.168.10.15,104.97.133.94,54177,80,6,66,52,0,128,1,0,0,738455515,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,6840586,1499262166441735,1499262166,441735,1896643197257592,1,4,192.168.10.3,192.168.10.15,53,65078,17,98,84,56,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,12,135,0,0
packet,6840587,1499262166441785,1499262166,441785,1896643197257592,1,4,192.168.10.3,192.168.10.15,53,65078,17,98,84,56,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,12,50,50,0
packet,6840588,1499262166449060,1499262166,449060,191469513163788,0,4,192.168.10.9,162.247.242.19,16493,443,6,60,41,1,128,1,0,0,3888830985,1408233727,16,0,0,0,0,1,0,0,0,64128,20,0,0,0,5,9996961,10032439,0
packet,6840592,1499262166457181,1499262166,457181,1876809146387022,1,4,162.208.20.178,192.168.10.15,80,54176,6,66,52,0,50,1,0,0,3817793961,2142961198,18,0,1,0,0,1,0,0,0,29200,32,0,0,0,0,85739,0,0
packet,6840593,1499262166457237,1499262166,457237,1876809146387022,0,4,192.168.10.15,162.208.20.178,54176,80,6,60,40,0,128,1,0,0,2142961198,3817793962,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,56,85795,0
packet,6840594,1499262166465125,1499262166,465125,1896846968775562,1,4,104.97.133.94,192.168.10.15,80,54177,6,66,52,0,51,1,0,0,2687696749,738455516,18,0,1,0,0,1,0,0,0,29200,32,0,0,0,0,23481,0,0
packet,6840595,1499262166465174,1499262166,465174,1896846968775562,0,4,192.168.10.15,104.97.133.94,54177,80,6,60,40,0,128,1,0,0,738455516,2687696750,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,49,23530,0
packet,6840598,1499262166468559,1499262166,468559,1876809146387022,0,4,192.168.10.15,162.208.20.178,54176,80,6,446,432,392,128,1,0,0,2142961198,3817793962,24,0,0,0,1,1,0,0,0,256,20,0,0,0,0,11322,11322,0
packet,6840599,1499262166484462,1499262166,484462,191469513163788,1,4,162.247.242.19,192.168.10.9,443,16493,6,60,40,0,243,1,0,0,1408233727,3888830986,16,0,0,0,0,1,0,0,0,5491,20,0,0,0,5,35402,10032363,0
packet,6840600,1499262166494684,1499262166,494684,1843176774566498,0,4,192.168.10.15,162.208.20.178,54179,80,6,66,52,0,128,1,0,0,3621547193,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,6840602,1499262166554539,1499262166,554539,1876809146387022,1,4,162.208.20.178,192.168.10.15,80,54176,6,60,40,0,50,1,0,0,3817793962,2142961590,16,0,0,0,0,1,0,0,0,60,20,0,0,0,2,85980,97358,0
packet,6840603,1499262166580031,1499262166,580031,1843176774566498,1,4,162.208.20.178,192.168.10.15,80,54179,6,66,52,0,50,1,0,0,2006709020,3621547194,18,0,1,0,0,1,0,0,0,29200,32,0,0,0,0,85347,0,0
packet,6840604,1499262166580170,1499262166,580170,1843176774566498,0,4,192.168.10.15,162.208.20.178,54179,80,6,60,40,0,128,1,0,0,3621547194,2006709021,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,139,85486,0
packet,6840606,1499262166644890,1499262166,644890,1876809146387022,1,4,162.208.20.178,192.168.10.15,80,54176,6,599,585,545,50,1,0,0,3817793962,2142961590,24,0,0,0,1,1,0,0,0,60,20,0,0,0,2,90351,90351,0
packet,6840611,1499262166685445,1499262166,685445,1876809146387022,0,4,192.168.10.15,162.208.20.178,54176,80,6,60,40,0,128,1,0,0,2142961590,3817794507,16,0,0,0,0,1,0,0,0,254,20,0,0,0,2,40555,216886,0
packet,0,1499262166697575,1499262166,697575,801454297775164,1,4,138.201.60.225,192.168.10.5,80,50864,6,40,40,0,64,1,0,0,1947612992,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,2,12947890,12947890,0
packet,0,1499262166697575,1499262166,697575,810958421759502,1,4,138.201.60.225,192.168.10.5,80,50868,6,40,40,0,64,1,0,0,2986417127,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,2,12869115,12869115,0
packet,0,1499262166697954,1499262166,697954,1119755243559060,0,4,192.168.10.51,172.16.0.1,48871,443,6,40,40,0,64,1,0,0,453065208,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,5,15256929,15257110,0
packet,0,1499262166697954,1499262166,697954,273373594661774,0,4,192.168.10.15,162.208.20.178,54157,80,6,40,40,0,64,1,0,0,2882425995,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,0,15900292,15900292,0
packet,0,1499262166697954,1499262166,697954,273373594661774,1,4,162.208.20.178,192.168.10.15,80,54157,6,40,40,0,64,1,0,0,3874058154,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,0,0,15900389,0
packet,6911367,1499262222503702,1499262222,503702,1881909517225055,0,4,172.16.0.1,192.168.10.50,60690,80,6,74,60,0,62,1,0,0,1265568954,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,6911375,1499262222503732,1499262222,503732,1881909517225055,1,4,192.168.10.50,172.16.0.1,80,60690,6,74,60,0,64,1,0,0,2797776593,1265568955,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,30,0,0
packet,6840623,1499262166771946,1499262166,771946,302888370024806,0,4,192.168.10.12,184.84.243.234,48870,80,6,66,52,0,64,1,0,0,1606957039,2435723219,16,0,0,0,0,1,0,0,0,364,32,0,0,0,2,10217832,10239963,0
packet,6840630,1499262166793852,1499262166,793852,302888370024806,1,4,184.84.243.234,192.168.10.12,80,48870,6,66,52,0,57,1,0,0,2435723219,1606957040,16,0,0,0,0,1,0,0,0,972,32,0,0,0,2,21906,10239738,0
packet,6840635,1499262166805599,1499262166,805599,812337330870114,0,4,192.168.10.17,151.101.0.207,59136,443,6,66,52,0,64,1,0,0,3614430589,2277403053,16,0,0,0,0,1,0,0,0,507,32,0,0,0,5,10000991,10016006,0
packet,6840636,1499262166820760,1499262166,820760,812337330870114,1,4,151.101.0.207,192.168.10.17,443,59136,6,66,52,0,57,1,0,0,2277403053,3614430590,16,0,0,0,0,1,0,0,0,61,32,0,0,0,5,15161,10016152,0
packet,6840639,1499262166901594,1499262166,901594,627781259519974,0,4,192.168.10.17,50.31.164.174,37674,443,6,66,52,0,64,1,0,0,3392688504,3029739408,16,0,0,0,0,1,0,0,0,40252,32,0,0,0,5,10012226,10048004,0
packet,6840640,1499262166901611,1499262166,901611,2113121903335920,0,4,192.168.10.17,104.97.97.93,53947,80,6,66,52,0,64,1,0,0,507260704,958600335,16,0,0,0,0,1,0,0,0,237,32,0,0,0,2,10024484,10048021,0
packet,6840643,1499262166925570,1499262166,925570,2113121903335920,1,4,104.97.97.93,192.168.10.17,80,53947,6,66,52,0,51,1,0,0,958600335,507260705,16,0,0,0,0,1,0,0,0,939,32,0,0,0,2,23959,10048443,0
packet,6840644,1499262166938578,1499262166,938578,627781259519974,1,4,50.31.164.174,192.168.10.17,443,37674,6,66,52,0,243,1,0,0,3029739408,3392688505,16,0,0,0,0,1,0,0,0,8542,32,0,0,0,5,36984,10049210,0
packet,6840646,1499262166961234,1499262166,961234,380110830613448,0,4,192.168.10.15,104.97.74.19,54170,80,6,60,40,0,128,1,0,0,878818690,3312596112,17,1,0,0,0,1,0,0,0,256,20,0,0,0,0,5914923,5914923,0
packet,6840647,1499262166961314,1499262166,961314,436035558739140,0,4,192.168.10.15,104.27.146.180,54171,80,6,60,40,0,128,1,0,0,504915796,3177568536,17,1,0,0,0,1,0,0,0,256,20,0,0,0,0,5910147,5910147,0
packet,6840648,1499262166961360,1499262166,961360,442072577343794,0,4,192.168.10.15,104.27.146.180,54172,80,6,60,40,0,128,1,0,0,2157515314,2521902569,17,1,0,0,0,1,0,0,0,256,20,0,0,0,0,5908878,5908878,0
packet,6840649,1499262166979143,1499262166,979143,1633170950215404,0,4,192.168.10.9,23.66.249.97,16450,443,6,60,41,1,128,1,0,0,154323793,3573537667,16,0,0,0,0,1,0,0,0,251,20,0,0,0,5,9995802,10252502,0
packet,6840650,1499262166979509,1499262166,979509,436035558739140,1,4,104.27.146.180,192.168.10.15,80,54171,6,60,40,0,57,1,0,0,3177568536,504915797,17,1,0,0,0,1,0,0,0,29,20,0,0,0,0,18195,5928488,0
packet,6840651,1499262166979567,1499262166,979567,436035558739140,0,4,192.168.10.15,104.27.146.180,54171,80,6,60,40,0,128,1,0,0,504915797,3177568537,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,58,18253,0
packet,6840652,1499262166984939,1499262166,984939,380110830613448,1,4,104.97.74.19,192.168.10.15,80,54170,6,60,40,0,51,1,0,0,3312596112,878818691,17,1,0,0,0,1,0,0,0,913,20,0,0,0,0,23705,5938697,0
packet,6840653,1499262166984947,1499262166,984947,380110830613448,0,4,192.168.10.15,104.97.74.19,54170,80,6,60,40,0,128,1,0,0,878818691,3312596113,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,8,23713,0
packet,6840654,1499262166986189,1499262166,986189,442072577343794,1,4,104.27.146.180,192.168.10.15,80,54172,6,60,40,0,57,1,0,0,2521902569,2157515315,16,0,0,0,0,1,0,0,0,29,20,0,0,0,0,24829,5933760,0
packet,6840656,1499262167002259,1499262167,2259,442072577343794,1,4,104.27.146.180,192.168.10.15,80,54172,6,60,40,0,57,1,0,0,2521902569,2157515315,17,1,0,0,0,1,0,0,0,29,20,0,0,0,0,16070,16070,0
packet,6840657,1499262167002293,1499262167,2293,442072577343794,0,4,192.168.10.15,104.27.146.180,54172,80,6,60,40,0,128,1,0,0,2157515315,2521902570,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,34,40933,0
packet,6840660,1499262167027971,1499262167,27971,1100541186122002,0,4,192.168.10.12,172.217.3.110,48156,80,6,66,52,0,64,1,0,0,3275618369,3637627296,16,0,0,0,0,1,0,0,0,240,32,0,0,0,2,10203401,10239998,0
packet,6840661,1499262167027976,1499262167,27976,220082992419816,0,4,192.168.10.12,172.217.6.194,57458,80,6,66,52,0,64,1,0,0,556185337,2783331168,16,0,0,0,0,1,0,0,0,245,32,0,0,0,2,10203648,10240003,0
packet,6840664,1499262167064450,1499262167,64450,220082992419816,1,4,172.217.6.194,192.168.10.12,80,57458,6,66,52,0,52,1,0,0,2783331168,556185338,16,0,0,0,0,1,0,0,0,352,32,0,0,0,2,36474,10240122,0
packet,6840665,1499262167064451,1499262167,64451,1100541186122002,1,4,172.217.3.110,192.168.10.12,80,48156,6,66,52,0,52,1,0,0,3637627296,3275618370,16,0,0,0,0,1,0,0,0,340,32,0,0,0,2,36480,10239881,0
packet,6840668,1499262167235864,1499262167,235864,1633170950215404,1,4,23.66.249.97,192.168.10.9,443,16450,6,66,52,0,52,1,0,0,3573537667,154323794,16,0,0,0,0,1,0,0,0,1047,32,0,0,0,5,256721,10252523,0
packet,6840669,1499262167253596,1499262167,253596,1454589841452232,0,4,192.168.10.17,139.104.188.6,43433,80,6,66,52,0,64,1,0,0,3022774793,2966768237,16,0,0,0,0,1,0,0,0,31088,32,0,0,0,2,10024286,10080002,0
packet,6840671,1499262167283972,1499262167,283972,1909405328054886,0,4,192.168.10.12,23.194.140.52,49972,80,6,66,52,0,64,1,0,0,2616237593,2147766650,16,0,0,0,0,1,0,0,0,1444,32,0,0,0,2,10216909,10240012,0
packet,6840672,1499262167283979,1499262167,283979,2135926087427942,0,4,192.168.10.12,52.76.167.157,33930,443,6,66,52,0,64,1,0,0,3571571079,3668219821,16,0,0,0,0,1,0,0,0,338,32,0,0,0,5,10239415,10496005,0
packet,6840673,1499262167306839,1499262167,306839,1909405328054886,1,4,23.194.140.52,192.168.10.12,80,49972,6,66,52,0,55,1,0,0,2147766650,2616237594,16,0,0,0,0,1,0,0,0,1142,32,0,0,0,2,22867,10239776,0
packet,6840674,1499262167309094,1499262167,309094,1454589841452232,1,4,139.104.188.6,192.168.10.17,80,43433,6,66,52,0,240,1,0,0,2966768237,3022774794,16,0,0,0,0,1,0,0,0,5244,32,0,0,0,2,55498,10079784,0
packet,6840675,1499262167313554,1499262167,313554,1382689038868370,1,4,54.182.200.19,192.168.10.5,80,50891,6,60,40,0,239,1,0,0,4088883017,2217357530,17,1,0,0,0,1,0,0,0,119,20,0,0,0,2,4277065,4277065,0
packet,6840676,1499262167313669,1499262167,313669,1382689038868370,0,4,192.168.10.5,54.182.200.19,50891,80,6,60,40,0,128,1,0,0,2217357530,4088883018,16,0,0,0,0,1,0,0,0,254,20,0,0,0,2,115,4371114,0
packet,6840677,1499262167313723,1499262167,313723,1382689038868370,0,4,192.168.10.5,54.182.200.19,50891,80,6,60,40,0,128,1,0,0,2217357530,4088883018,17,1,0,0,0,1,0,0,0,254,20,0,0,0,2,54,54,0
packet,6840685,1499262167407692,1499262167,407692,1382689038868370,1,4,54.182.200.19,192.168.10.5,80,50891,6,60,40,0,239,1,0,0,4088883018,2217357531,16,0,0,0,0,1,0,0,0,119,20,0,0,0,2,93969,94138,0
packet,6840686,1499262167539943,1499262167,539943,1704258142700354,0,4,192.168.10.12,23.194.140.52,49958,80,6,66,52,0,64,1,0,0,3443862810,2161749526,16,0,0,0,0,1,0,0,0,1444,32,0,0,0,2,10217049,10239974,0
packet,6840688,1499262167540499,1499262167,540499,2135926087427942,1,4,52.76.167.157,192.168.10.12,443,33930,6,66,52,0,238,1,0,0,3668219821,3571571080,16,0,0,0,0,1,0,0,0,114,32,0,0,0,5,256520,10495935,0
packet,6840689,1499262167563061,1499262167,563061,1704258142700354,1,4,23.194.140.52,192.168.10.12,80,49958,6,66,52,0,55,1,0,0,2161749526,3443862811,16,0,0,0,0,1,0,0,0,1106,32,0,0,0,2,23118,10240167,0
packet,6840690,1499262167573567,1499262167,573567,1018468758355314,0,4,192.168.10.17,23.206.163.241,37660,80,6,66,52,0,64,1,0,0,2522553943,139193294,16,0,0,0,0,1,0,0,0,237,32,0,0,0,2,10022377,10047975,0
packet,6840691,1499262167600397,1499262167,600397,1018468758355314,1,4,23.206.163.241,192.168.10.17,80,37660,6,66,52,0,54,1,0,0,139193294,2522553944,16,0,0,0,0,1,0,0,0,939,32,0,0,0,2,26830,10049207,0
packet,6840716,1499262167903756,1499262167,903756,1907266170683926,1,4,192.229.211.40,192.168.10.15,80,54169,6,66,52,0,53,1,0,0,687985343,3757826581,16,0,0,0,0,1,0,0,0,65535,32,0,0,0,0,1801277,9107804,0
packet,6840717,1499262167903759,1499262167,903759,1907266170683926,1,4,192.229.211.40,192.168.10.15,80,54169,6,66,52,0,53,1,0,0,687985343,3757826581,16,0,0,0,0,1,0,0,0,65535,32,0,0,0,0,3,3,0
packet,6840718,1499262167903773,1499262167,903773,1907266170683926,1,4,192.229.211.40,192.168.10.15,80,54169,6,66,52,0,53,1,0,0,687985343,3757826581,16,0,0,0,0,1,0,0,0,65535,32,0,0,0,0,14,14,0
packet,6840719,1499262167903774,1499262167,903774,1907266170683926,1,4,192.229.211.40,192.168.10.15,80,54169,6,60,40,0,53,1,0,0,687985343,3757826581,17,1,0,0,0,1,0,0,0,65535,20,0,0,0,0,1,1,0
packet,6840720,1499262167903878,1499262167,903878,1907266170683926,0,4,192.168.10.15,192.229.211.40,54169,80,6,60,40,0,128,1,0,0,3757826581,687985344,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,104,1801399,0
packet,6840724,1499262168051974,1499262168,51974,1908626327447206,0,4,192.168.10.12,23.194.140.52,49964,80,6,66,52,0,64,1,0,0,3841412034,2162684125,16,0,0,0,0,1,0,0,0,1444,32,0,0,0,2,10217102,10240033,0
packet,6840726,1499262168074858,1499262168,74858,1908626327447206,1,4,23.194.140.52,192.168.10.12,80,49964,6,66,52,0,55,1,0,0,2162684125,3841412035,16,0,0,0,0,1,0,0,0,1016,32,0,0,0,2,22884,10239986,0
packet,6840728,1499262168145645,1499262168,145645,1007401702902202,0,4,192.168.10.5,138.201.21.28,50874,80,6,60,41,1,128,1,0,0,4212159420,4250507047,16,0,0,0,0,1,0,0,0,254,20,0,0,0,2,10008906,10124961,0
packet,6840732,1499262168261672,1499262168,261672,1007401702902202,1,4,138.201.21.28,192.168.10.5,80,50874,6,66,52,0,117,1,0,0,4250507047,4212159421,16,0,0,0,0,1,0,0,0,251,32,0,0,0,2,116027,10124933,0
packet,6840733,1499262168307973,1499262168,307973,35407109186322,0,4,192.168.10.12,52.77.231.227,45732,80,6,66,52,0,64,1,0,0,1514993204,2228335229,16,0,0,0,0,1,0,0,0,342,32,0,0,0,2,10236712,10496032,0
packet,6840734,1499262168307980,1499262168,307980,35508055321118,0,4,192.168.10.12,52.77.231.227,45734,80,6,66,52,0,64,1,0,0,2841883663,4225607395,16,0,0,0,0,1,0,0,0,465,32,0,0,0,2,10242386,10496034,0
packet,6840736,1499262168458785,1499262168,458785,1006383101549618,0,4,192.168.10.14,172.217.3.110,51548,80,6,60,41,1,128,1,0,0,2978910504,3856693791,16,0,0,0,0,1,0,0,0,258,20,0,0,0,2,10003927,10040781,0
packet,6840737,1499262168495672,1499262168,495672,1006383101549618,1,4,172.217.3.110,192.168.10.14,80,51548,6,66,52,0,52,1,0,0,3856693791,2978910505,16,0,0,0,0,1,0,0,0,351,32,0,0,0,2,36887,10040814,0
packet,6840740,1499262168561835,1499262168,561835,35508055321118,1,4,52.77.231.227,192.168.10.12,80,45734,6,66,52,0,47,1,0,0,4225607395,2841883664,16,0,0,0,0,1,0,0,0,30,32,0,0,0,2,253855,10496241,0
packet,6840741,1499262168567355,1499262168,567355,35407109186322,1,4,52.77.231.227,192.168.10.12,80,45732,6,66,52,0,47,1,0,0,2228335229,1514993205,16,0,0,0,0,1,0,0,0,28,32,0,0,0,2,259382,10496094,0
packet,6840751,1499262169237694,1499262169,237694,433147173219560,0,4,192.168.10.14,72.21.91.29,51555,80,6,60,41,1,128,1,0,0,3356013515,2914835662,16,0,0,0,0,1,0,0,0,253,20,0,0,0,2,10000685,10024161,0
packet,6840752,1499262169268962,1499262169,268962,537879647018542,0,4,192.168.10.14,72.21.91.29,51556,80,6,60,41,1,128,1,0,0,3676381309,3821863146,16,0,0,0,0,1,0,0,0,253,20,0,0,0,2,10011933,10035610,0
packet,6840754,1499262169308547,1499262169,308547,537879647018542,1,4,72.21.91.29,192.168.10.14,80,51556,6,66,52,0,54,1,0,0,3821863146,3676381310,16,0,0,0,0,1,0,0,0,288,32,0,0,0,2,39585,10051518,0
packet,6840755,1499262169334685,1499262169,334685,899362064449384,0,4,192.168.10.15,54.165.222.110,54073,443,6,60,41,1,128,1,0,0,770179801,1098493931,16,0,0,0,0,1,0,0,0,253,20,0,0,0,5,10000512,10050687,0
packet,6840756,1499262169384982,1499262169,384982,899362064449384,1,4,54.165.222.110,192.168.10.15,443,54073,6,66,52,0,236,1,0,0,1098493931,770179802,16,0,0,0,0,1,0,0,0,124,32,0,0,0,5,50297,10050809,0
packet,6840757,1499262169401841,1499262169,401841,318520753764276,0,4,192.168.10.15,192.229.211.40,54180,80,6,66,52,0,128,1,0,0,2083467376,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,6840760,1499262169491728,1499262169,491728,318520753764276,1,4,192.229.211.40,192.168.10.15,80,54180,6,66,52,0,53,1,0,0,3373408163,2083467377,18,0,1,0,0,1,0,0,0,5840,32,0,0,0,0,89887,0,0
packet,6840761,1499262169491881,1499262169,491881,318520753764276,0,4,192.168.10.15,192.229.211.40,54180,80,6,60,40,0,128,1,0,0,2083467377,3373408164,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,153,90040,0
packet,6840765,1499262169614363,1499262169,614363,1389059764901810,0,4,192.168.10.5,72.21.91.29,50892,80,6,60,41,1,128,1,0,0,2022933088,792860394,16,0,0,0,0,1,0,0,0,253,20,0,0,0,2,10007674,10031174,0
packet,6840768,1499262169639462,1499262169,639462,1389059764901810,1,4,72.21.91.29,192.168.10.5,80,50892,6,66,52,0,54,1,0,0,792860394,2022933089,16,0,0,0,0,1,0,0,0,292,32,0,0,0,2,25099,10032773,0
